series_id,ds,y,regime,promo,price,in_train
smooth_002,2024-06-23,145.88276638324967,smooth_seasonal,0,10.0,True
smooth_002,2024-06-24,136.24956688150513,smooth_seasonal,0,10.0,True
smooth_002,2024-06-25,127.78971036377192,smooth_seasonal,0,10.0,True
smooth_002,2024-06-26,142.44549855469708,smooth_seasonal,0,10.0,True
smooth_002,2024-06-27,140.13398506993494,smooth_seasonal,0,10.0,True
smooth_002,2024-06-28,150.10986186420874,smooth_seasonal,0,10.0,True
smooth_002,2024-06-29,159.98120406711547,smooth_seasonal,0,10.0,True
smooth_002,2024-06-30,143.56771721169454,smooth_seasonal,0,10.0,True
smooth_002,2024-07-01,119.3911948520394,smooth_seasonal,0,10.0,True
smooth_002,2024-07-02,126.59526710144921,smooth_seasonal,0,10.0,True
smooth_002,2024-07-03,129.93911378180752,smooth_seasonal,0,10.0,True
smooth_002,2024-07-04,147.59695894364413,smooth_seasonal,0,10.0,True
smooth_002,2024-07-05,139.2784190342503,smooth_seasonal,0,10.0,True
smooth_002,2024-07-06,158.44145402737956,smooth_seasonal,0,10.0,True
smooth_002,2024-07-07,138.61718919379828,smooth_seasonal,0,10.0,True
smooth_002,2024-07-08,131.50969251909407,smooth_seasonal,0,10.0,True
smooth_002,2024-07-09,136.79988986058711,smooth_seasonal,0,10.0,True
smooth_002,2024-07-10,130.34452428557725,smooth_seasonal,0,10.0,True
smooth_002,2024-07-11,133.6659349057957,smooth_seasonal,0,10.0,True
smooth_002,2024-07-12,143.10447768748602,smooth_seasonal,0,10.0,True
smooth_002,2024-07-13,150.92173715263803,smooth_seasonal,0,10.0,True
smooth_002,2024-07-14,140.6424239624457,smooth_seasonal,0,10.0,True
smooth_002,2024-07-15,129.43011155919226,smooth_seasonal,0,10.0,True
smooth_002,2024-07-16,129.04746288948385,smooth_seasonal,0,10.0,True
smooth_002,2024-07-17,133.7892925396247,smooth_seasonal,0,10.0,True
smooth_002,2024-07-18,138.71942255708075,smooth_seasonal,0,10.0,True
smooth_002,2024-07-19,150.17060959322197,smooth_seasonal,0,10.0,True
smooth_002,2024-07-20,159.60232235368153,smooth_seasonal,0,10.0,True
smooth_002,2024-07-21,141.60225150903904,smooth_seasonal,0,10.0,True
smooth_002,2024-07-22,136.5052458191446,smooth_seasonal,0,10.0,True
smooth_002,2024-07-23,126.66119899970467,smooth_seasonal,0,10.0,True
smooth_002,2024-07-24,128.3059877233411,smooth_seasonal,0,10.0,True
smooth_002,2024-07-25,132.24505962321112,smooth_seasonal,0,10.0,True
smooth_002,2024-07-26,141.0751256721878,smooth_seasonal,0,10.0,True
smooth_002,2024-07-27,149.57219714798282,smooth_seasonal,0,10.0,True
smooth_002,2024-07-28,144.17298852799047,smooth_seasonal,0,10.0,True
smooth_002,2024-07-29,127.6797438820025,smooth_seasonal,0,10.0,True
smooth_002,2024-07-30,123.63631107845247,smooth_seasonal,0,10.0,True
smooth_002,2024-07-31,134.2941835216242,smooth_seasonal,0,10.0,True
smooth_002,2024-08-01,129.2239032019626,smooth_seasonal,0,10.0,True
smooth_002,2024-08-02,138.28993401539157,smooth_seasonal,0,10.0,True
smooth_002,2024-08-03,144.44009720205133,smooth_seasonal,0,10.0,True
smooth_002,2024-08-04,144.07328770533607,smooth_seasonal,0,10.0,True
smooth_002,2024-08-05,128.71551292587347,smooth_seasonal,0,10.0,True
smooth_002,2024-08-06,130.54195034310243,smooth_seasonal,0,10.0,True
smooth_002,2024-08-07,130.99784063721418,smooth_seasonal,0,10.0,True
smooth_002,2024-08-08,134.11990252947533,smooth_seasonal,0,10.0,True
smooth_002,2024-08-09,136.8546534500023,smooth_seasonal,0,10.0,True
smooth_002,2024-08-10,137.4214033819267,smooth_seasonal,0,10.0,True
smooth_002,2024-08-11,132.25417642409627,smooth_seasonal,0,10.0,True
smooth_002,2024-08-12,126.1838246405281,smooth_seasonal,0,10.0,True
smooth_002,2024-08-13,129.14688594940645,smooth_seasonal,0,10.0,True
smooth_002,2024-08-14,130.37999269788128,smooth_seasonal,0,10.0,True
smooth_002,2024-08-15,133.76637743203412,smooth_seasonal,0,10.0,True
smooth_002,2024-08-16,135.69312853543454,smooth_seasonal,0,10.0,True
smooth_002,2024-08-17,150.53910579980595,smooth_seasonal,0,10.0,True
smooth_002,2024-08-18,139.1830049629407,smooth_seasonal,0,10.0,True
smooth_002,2024-08-19,113.33507959921991,smooth_seasonal,0,10.0,True
smooth_002,2024-08-20,121.32893245792728,smooth_seasonal,0,10.0,True
smooth_002,2024-08-21,136.69429250219918,smooth_seasonal,0,10.0,True
smooth_002,2024-08-22,123.97361667053238,smooth_seasonal,0,10.0,True
smooth_002,2024-08-23,141.4924942261819,smooth_seasonal,0,10.0,True
smooth_002,2024-08-24,148.41790564049344,smooth_seasonal,0,10.0,True
smooth_002,2024-08-25,124.40312724604105,smooth_seasonal,0,10.0,True
smooth_002,2024-08-26,123.36937578126496,smooth_seasonal,0,10.0,True
smooth_002,2024-08-27,122.96726428912977,smooth_seasonal,0,10.0,True
smooth_002,2024-08-28,132.39324313353927,smooth_seasonal,0,10.0,True
smooth_002,2024-08-29,124.7652901248256,smooth_seasonal,0,10.0,True
smooth_002,2024-08-30,131.48161861284268,smooth_seasonal,0,10.0,True
smooth_002,2024-08-31,141.08576379844283,smooth_seasonal,0,10.0,True
smooth_002,2024-09-01,136.84406624012314,smooth_seasonal,0,10.0,True
smooth_002,2024-09-02,122.77046119561726,smooth_seasonal,0,10.0,True
smooth_002,2024-09-03,122.45465208981076,smooth_seasonal,0,10.0,True
smooth_002,2024-09-04,125.19418144899659,smooth_seasonal,0,10.0,True
smooth_002,2024-09-05,123.15048685287732,smooth_seasonal,0,10.0,True
smooth_002,2024-09-06,121.79542665998228,smooth_seasonal,0,10.0,True
smooth_002,2024-09-07,138.41818937295076,smooth_seasonal,0,10.0,True
smooth_002,2024-09-08,137.205139211392,smooth_seasonal,0,10.0,True
smooth_002,2024-09-09,112.82374859469196,smooth_seasonal,0,10.0,True
smooth_002,2024-09-10,116.21208526025052,smooth_seasonal,0,10.0,True
smooth_002,2024-09-11,125.1046875079024,smooth_seasonal,0,10.0,True
smooth_002,2024-09-12,127.09293303117474,smooth_seasonal,0,10.0,True
smooth_002,2024-09-13,137.0326547164026,smooth_seasonal,0,10.0,True
smooth_002,2024-09-14,142.6832975566171,smooth_seasonal,0,10.0,True
smooth_002,2024-09-15,143.9489369479639,smooth_seasonal,0,10.0,True
smooth_002,2024-09-16,123.83020880237774,smooth_seasonal,0,10.0,True
smooth_002,2024-09-17,127.9149405693781,smooth_seasonal,0,10.0,True
smooth_002,2024-09-18,123.94829254718294,smooth_seasonal,0,10.0,True
smooth_002,2024-09-19,126.95081270029448,smooth_seasonal,0,10.0,True
smooth_002,2024-09-20,133.98551381536848,smooth_seasonal,0,10.0,True
smooth_002,2024-09-21,147.3814606588923,smooth_seasonal,0,10.0,True
smooth_002,2024-09-22,126.0800922173661,smooth_seasonal,0,10.0,True
smooth_002,2024-09-23,119.08169326437728,smooth_seasonal,0,10.0,True
smooth_002,2024-09-24,130.16825386500363,smooth_seasonal,0,10.0,True
smooth_002,2024-09-25,126.34873752987667,smooth_seasonal,0,10.0,True
smooth_002,2024-09-26,120.68488144784068,smooth_seasonal,0,10.0,True
smooth_002,2024-09-27,144.34429910054502,smooth_seasonal,0,10.0,True
smooth_002,2024-09-28,129.49242199492375,smooth_seasonal,0,10.0,True
smooth_002,2024-09-29,140.8327572419361,smooth_seasonal,0,10.0,True
smooth_002,2024-09-30,118.9121663576327,smooth_seasonal,0,10.0,True
smooth_002,2024-10-01,128.56144368051713,smooth_seasonal,0,10.0,True
smooth_002,2024-10-02,132.6021226944003,smooth_seasonal,0,10.0,True
smooth_002,2024-10-03,129.1911590411337,smooth_seasonal,0,10.0,True
smooth_002,2024-10-04,136.73371588166845,smooth_seasonal,0,10.0,True
smooth_002,2024-10-05,139.3335564598328,smooth_seasonal,0,10.0,True
smooth_002,2024-10-06,135.86364739330622,smooth_seasonal,0,10.0,True
smooth_002,2024-10-07,127.45375292282951,smooth_seasonal,0,10.0,True
smooth_002,2024-10-08,127.5822712263878,smooth_seasonal,0,10.0,True
smooth_002,2024-10-09,126.80470939001444,smooth_seasonal,0,10.0,True
smooth_002,2024-10-10,126.83030181651411,smooth_seasonal,0,10.0,True
smooth_002,2024-10-11,134.29865571481793,smooth_seasonal,0,10.0,True
smooth_002,2024-10-12,143.56566131001452,smooth_seasonal,0,10.0,True
smooth_002,2024-10-13,128.25705597700554,smooth_seasonal,0,10.0,True
smooth_002,2024-10-14,123.06832842090634,smooth_seasonal,0,10.0,True
smooth_002,2024-10-15,113.62838863636021,smooth_seasonal,0,10.0,True
smooth_002,2024-10-16,132.56987961390996,smooth_seasonal,0,10.0,True
smooth_002,2024-10-17,126.50674819818003,smooth_seasonal,0,10.0,True
smooth_002,2024-10-18,141.60847463869285,smooth_seasonal,0,10.0,True
smooth_002,2024-10-19,152.78696770406773,smooth_seasonal,0,10.0,True
smooth_002,2024-10-20,146.7969001681313,smooth_seasonal,0,10.0,True
smooth_002,2024-10-21,114.88540120309754,smooth_seasonal,0,10.0,True
smooth_002,2024-10-22,111.04158848783851,smooth_seasonal,0,10.0,True
smooth_002,2024-10-23,132.25987429666134,smooth_seasonal,0,10.0,True
smooth_002,2024-10-24,140.51801355455453,smooth_seasonal,0,10.0,True
smooth_002,2024-10-25,135.13010212170397,smooth_seasonal,0,10.0,True
smooth_002,2024-10-26,147.86131199957165,smooth_seasonal,0,10.0,True
smooth_002,2024-10-27,137.21909747705982,smooth_seasonal,0,10.0,True
smooth_002,2024-10-28,126.98437622107829,smooth_seasonal,0,10.0,True
smooth_002,2024-10-29,122.92636270799765,smooth_seasonal,0,10.0,True
smooth_002,2024-10-30,131.11937113659545,smooth_seasonal,0,10.0,True
smooth_002,2024-10-31,119.8859450784425,smooth_seasonal,0,10.0,True
smooth_002,2024-11-01,123.8999862948917,smooth_seasonal,0,10.0,True
smooth_002,2024-11-02,151.2586884492558,smooth_seasonal,0,10.0,True
smooth_002,2024-11-03,146.56144862683647,smooth_seasonal,0,10.0,True
smooth_002,2024-11-04,126.59587483680436,smooth_seasonal,0,10.0,True
smooth_002,2024-11-05,124.57166989609198,smooth_seasonal,0,10.0,True
smooth_002,2024-11-06,126.37526559325003,smooth_seasonal,0,10.0,True
smooth_002,2024-11-07,129.46313015550774,smooth_seasonal,0,10.0,True
smooth_002,2024-11-08,135.09285531641046,smooth_seasonal,0,10.0,True
smooth_002,2024-11-09,141.95847791279806,smooth_seasonal,0,10.0,True
smooth_002,2024-11-10,138.5246224677094,smooth_seasonal,0,10.0,True
smooth_002,2024-11-11,121.06502595707468,smooth_seasonal,0,10.0,True
smooth_002,2024-11-12,124.90121093034529,smooth_seasonal,0,10.0,True
smooth_002,2024-11-13,126.69901207361987,smooth_seasonal,0,10.0,True
smooth_002,2024-11-14,135.44357533721126,smooth_seasonal,0,10.0,True
smooth_002,2024-11-15,140.5784708753299,smooth_seasonal,0,10.0,True
smooth_002,2024-11-16,143.04263671899946,smooth_seasonal,0,10.0,True
smooth_002,2024-11-17,145.1610801898024,smooth_seasonal,0,10.0,True
smooth_002,2024-11-18,123.0319324777091,smooth_seasonal,0,10.0,True
smooth_002,2024-11-19,128.04357645164947,smooth_seasonal,0,10.0,True
smooth_002,2024-11-20,126.64583498534769,smooth_seasonal,0,10.0,True
smooth_002,2024-11-21,136.85709885021492,smooth_seasonal,0,10.0,True
smooth_002,2024-11-22,140.87465721710313,smooth_seasonal,0,10.0,True
smooth_002,2024-11-23,144.3048148790915,smooth_seasonal,0,10.0,True
smooth_002,2024-11-24,141.9345042475107,smooth_seasonal,0,10.0,True
smooth_002,2024-11-25,124.74942180087456,smooth_seasonal,0,10.0,True
smooth_002,2024-11-26,126.68072890921455,smooth_seasonal,0,10.0,True
smooth_002,2024-11-27,131.7100479670018,smooth_seasonal,0,10.0,True
smooth_002,2024-11-28,141.72617679854716,smooth_seasonal,0,10.0,True
smooth_002,2024-11-29,133.71161767220855,smooth_seasonal,0,10.0,True
smooth_002,2024-11-30,161.25783289301958,smooth_seasonal,0,10.0,True
smooth_002,2024-12-01,138.29718190912936,smooth_seasonal,0,10.0,True
smooth_002,2024-12-02,122.85164551105366,smooth_seasonal,0,10.0,True
smooth_002,2024-12-03,128.91812069361652,smooth_seasonal,0,10.0,True
smooth_002,2024-12-04,124.0676533697328,smooth_seasonal,0,10.0,False
smooth_002,2024-12-05,134.5027264426,smooth_seasonal,0,10.0,False
smooth_002,2024-12-06,138.80587211438035,smooth_seasonal,0,10.0,False
smooth_002,2024-12-07,149.20646740690896,smooth_seasonal,0,10.0,False
smooth_002,2024-12-08,140.2097355367071,smooth_seasonal,0,10.0,False
smooth_002,2024-12-09,137.16939381414136,smooth_seasonal,0,10.0,False
smooth_002,2024-12-10,130.58591388438828,smooth_seasonal,0,10.0,False
smooth_002,2024-12-11,137.64493785524593,smooth_seasonal,0,10.0,False
smooth_002,2024-12-12,132.63435935415362,smooth_seasonal,0,10.0,False
smooth_002,2024-12-13,144.90416175636,smooth_seasonal,0,10.0,False
smooth_002,2024-12-14,152.59165070151633,smooth_seasonal,0,10.0,False
smooth_002,2024-12-15,136.61551726619334,smooth_seasonal,0,10.0,False
smooth_002,2024-12-16,119.65553981111015,smooth_seasonal,0,10.0,False
smooth_002,2024-12-17,133.86268257517222,smooth_seasonal,0,10.0,False
smooth_002,2024-12-18,140.82070892291816,smooth_seasonal,0,10.0,False
smooth_002,2024-12-19,135.20476447784813,smooth_seasonal,0,10.0,False
smooth_002,2024-12-20,137.517850331494,smooth_seasonal,0,10.0,False
smooth_002,2024-12-21,153.1084886706564,smooth_seasonal,0,10.0,False
smooth_002,2024-12-22,148.66197937172544,smooth_seasonal,0,10.0,False
smooth_002,2024-12-23,130.11241444982542,smooth_seasonal,0,10.0,False
smooth_002,2024-12-24,136.78154417868757,smooth_seasonal,0,10.0,False
smooth_002,2024-12-25,144.8215468271301,smooth_seasonal,0,10.0,False
smooth_002,2024-12-26,149.45674596946938,smooth_seasonal,0,10.0,False
smooth_002,2024-12-27,141.336411621006,smooth_seasonal,0,10.0,False
smooth_002,2024-12-28,155.41488551252232,smooth_seasonal,0,10.0,False
smooth_002,2024-12-29,150.23885865176493,smooth_seasonal,0,10.0,False
smooth_002,2024-12-30,127.92447311084254,smooth_seasonal,0,10.0,False
smooth_002,2024-12-31,130.7768392614665,smooth_seasonal,0,10.0,False
smooth_003,2022-01-01,139.45723637940932,smooth_seasonal,0,10.0,True
smooth_003,2022-01-02,150.52601769361547,smooth_seasonal,0,10.0,True
smooth_003,2022-01-03,118.93837638577135,smooth_seasonal,0,10.0,True
smooth_003,2022-01-04,127.02504283180753,smooth_seasonal,0,10.0,True
smooth_003,2022-01-05,127.28735097068373,smooth_seasonal,0,10.0,True
smooth_003,2022-01-06,129.1080256442194,smooth_seasonal,0,10.0,True
smooth_003,2022-01-07,131.15051916840244,smooth_seasonal,0,10.0,True
smooth_003,2022-01-08,142.6101796668832,smooth_seasonal,0,10.0,True
smooth_003,2022-01-09,142.09629648114205,smooth_seasonal,0,10.0,True
smooth_003,2022-01-10,121.65275132796005,smooth_seasonal,0,10.0,True
smooth_003,2022-01-11,127.84382864617191,smooth_seasonal,0,10.0,True
smooth_003,2022-01-12,128.8787831697332,smooth_seasonal,0,10.0,True
smooth_003,2022-01-13,125.90085967028176,smooth_seasonal,0,10.0,True
smooth_003,2022-01-14,133.39440471919417,smooth_seasonal,0,10.0,True
smooth_003,2022-01-15,137.80890710510786,smooth_seasonal,0,10.0,True
smooth_003,2022-01-16,133.282976134276,smooth_seasonal,0,10.0,True
smooth_003,2022-01-17,116.15670240891384,smooth_seasonal,0,10.0,True
smooth_003,2022-01-18,121.1861566027107,smooth_seasonal,0,10.0,True
smooth_003,2022-01-19,127.04061271797207,smooth_seasonal,0,10.0,True
smooth_003,2022-01-20,136.14475911573376,smooth_seasonal,0,10.0,True
smooth_003,2022-01-21,137.95544231546066,smooth_seasonal,0,10.0,True
smooth_003,2022-01-22,135.34431737761662,smooth_seasonal,0,10.0,True
smooth_003,2022-01-23,133.0919397213194,smooth_seasonal,0,10.0,True
smooth_003,2022-01-24,113.68519090465455,smooth_seasonal,0,10.0,True
smooth_003,2022-01-25,135.8474244678993,smooth_seasonal,0,10.0,True
smooth_003,2022-01-26,127.0091653873603,smooth_seasonal,0,10.0,True
smooth_003,2022-01-27,125.61967218684197,smooth_seasonal,0,10.0,True
smooth_003,2022-01-28,131.25582212706695,smooth_seasonal,0,10.0,True
smooth_003,2022-01-29,136.92215267994283,smooth_seasonal,0,10.0,True
smooth_003,2022-01-30,142.10355488011197,smooth_seasonal,0,10.0,True
smooth_003,2022-01-31,126.58847255307005,smooth_seasonal,0,10.0,True
smooth_003,2022-02-01,125.07986527812594,smooth_seasonal,0,10.0,True
smooth_003,2022-02-02,131.8165697904095,smooth_seasonal,0,10.0,True
smooth_003,2022-02-03,134.34363294710454,smooth_seasonal,0,10.0,True
smooth_003,2022-02-04,135.90311349652632,smooth_seasonal,0,10.0,True
smooth_003,2022-02-05,150.06356153884502,smooth_seasonal,0,10.0,True
smooth_003,2022-02-06,141.26312756453515,smooth_seasonal,0,10.0,True
smooth_003,2022-02-07,124.0400343021879,smooth_seasonal,0,10.0,True
smooth_003,2022-02-08,127.04229794500436,smooth_seasonal,0,10.0,True
smooth_003,2022-02-09,132.09140568217668,smooth_seasonal,0,10.0,True
smooth_003,2022-02-10,130.98052689542362,smooth_seasonal,0,10.0,True
smooth_003,2022-02-11,129.85590468831313,smooth_seasonal,0,10.0,True
smooth_003,2022-02-12,142.1335885314067,smooth_seasonal,0,10.0,True
smooth_003,2022-02-13,130.12969486859177,smooth_seasonal,0,10.0,True
smooth_003,2022-02-14,133.35787207457972,smooth_seasonal,0,10.0,True
smooth_003,2022-02-15,134.21443793975686,smooth_seasonal,0,10.0,True
smooth_003,2022-02-16,131.1901193950527,smooth_seasonal,0,10.0,True
smooth_003,2022-02-17,134.72327637084368,smooth_seasonal,0,10.0,True
smooth_003,2022-02-18,127.86035321798066,smooth_seasonal,0,10.0,True
smooth_003,2022-02-19,160.6110035011707,smooth_seasonal,0,10.0,True
smooth_003,2022-02-20,139.54882524646857,smooth_seasonal,0,10.0,True
smooth_003,2022-02-21,130.62927146320698,smooth_seasonal,0,10.0,True
smooth_003,2022-02-22,130.5128042462224,smooth_seasonal,0,10.0,True
smooth_003,2022-02-23,139.08607848018266,smooth_seasonal,0,10.0,True
smooth_003,2022-02-24,137.2287131262676,smooth_seasonal,0,10.0,True
smooth_003,2022-02-25,129.77551019549796,smooth_seasonal,0,10.0,True
smooth_003,2022-02-26,146.51091311281186,smooth_seasonal,0,10.0,True
smooth_003,2022-02-27,139.82970327625975,smooth_seasonal,0,10.0,True
smooth_003,2022-02-28,129.07886370618832,smooth_seasonal,0,10.0,True
smooth_003,2022-03-01,132.36640205070617,smooth_seasonal,0,10.0,True
smooth_003,2022-03-02,140.41010384322297,smooth_seasonal,0,10.0,True
smooth_003,2022-03-03,153.83162211280825,smooth_seasonal,0,10.0,True
smooth_003,2022-03-04,138.8267760498725,smooth_seasonal,0,10.0,True
smooth_003,2022-03-05,144.3297464158496,smooth_seasonal,0,10.0,True
smooth_003,2022-03-06,135.9627977943023,smooth_seasonal,0,10.0,True
smooth_003,2022-03-07,126.1665235355732,smooth_seasonal,0,10.0,True
smooth_003,2022-03-08,127.94544353283598,smooth_seasonal,0,10.0,True
smooth_003,2022-03-09,140.03185559592467,smooth_seasonal,0,10.0,True
smooth_003,2022-03-10,134.71803009393741,smooth_seasonal,0,10.0,True
smooth_003,2022-03-11,146.4609195748838,smooth_seasonal,0,10.0,True
smooth_003,2022-03-12,149.74642896093496,smooth_seasonal,0,10.0,True
smooth_003,2022-03-13,139.61647530310898,smooth_seasonal,0,10.0,True
smooth_003,2022-03-14,127.05390534523164,smooth_seasonal,0,10.0,True
smooth_003,2022-03-15,121.95906602088345,smooth_seasonal,0,10.0,True
smooth_003,2022-03-16,138.38989452216504,smooth_seasonal,0,10.0,True
smooth_003,2022-03-17,134.47685815099823,smooth_seasonal,0,10.0,True
smooth_003,2022-03-18,142.86355435703766,smooth_seasonal,0,10.0,True
smooth_003,2022-03-19,145.6468292837335,smooth_seasonal,0,10.0,True
smooth_003,2022-03-20,133.50339284304573,smooth_seasonal,0,10.0,True
smooth_003,2022-03-21,130.09100266171188,smooth_seasonal,0,10.0,True
smooth_003,2022-03-22,136.75467820010235,smooth_seasonal,0,10.0,True
smooth_003,2022-03-23,144.19631917217953,smooth_seasonal,0,10.0,True
smooth_003,2022-03-24,133.43212033369292,smooth_seasonal,0,10.0,True
smooth_003,2022-03-25,138.51788928105506,smooth_seasonal,0,10.0,True
smooth_003,2022-03-26,151.6761812191818,smooth_seasonal,0,10.0,True
smooth_003,2022-03-27,148.8291534010242,smooth_seasonal,0,10.0,True
smooth_003,2022-03-28,120.11794985451678,smooth_seasonal,0,10.0,True
smooth_003,2022-03-29,134.22099617501013,smooth_seasonal,0,10.0,True
smooth_003,2022-03-30,138.40333267337505,smooth_seasonal,0,10.0,True
smooth_003,2022-03-31,131.47457257993383,smooth_seasonal,0,10.0,True
smooth_003,2022-04-01,139.85066533789475,smooth_seasonal,0,10.0,True
smooth_003,2022-04-02,144.99062541770132,smooth_seasonal,0,10.0,True
smooth_003,2022-04-03,149.85572288213478,smooth_seasonal,0,10.0,True
smooth_003,2022-04-04,128.92699169300076,smooth_seasonal,0,10.0,True
smooth_003,2022-04-05,130.7702599415986,smooth_seasonal,0,10.0,True
